symbol,date,time,price,volume
GOOG,3/5/2015,16:19:12,575.33,1362021
GOOG,3/5/2015,16:18:42,575.33,1362021
GOOG,3/5/2015,16:18:12,575.33,1362021
GOOG,3/5/2015,16:17:42,575.33,1362021
GOOG,3/5/2015,16:17:12,575.33,1362021
GOOG,3/5/2015,16:16:42,575.33,1362021
GOOG,3/5/2015,16:16:12,575.33,1362021
GOOG,3/5/2015,16:15:42,575.33,1360921
GOOG,3/5/2015,16:15:12,575.33,1355576
GOOG,3/5/2015,16:14:42,575.44,1287894
GOOG,3/5/2015,16:14:12,575.45,1281143
GOOG,3/5/2015,16:13:42,575.46,1271080
GOOG,3/5/2015,16:13:12,575.33,1265305
GOOG,3/5/2015,16:12:42,575.36,1258628
GOOG,3/5/2015,16:12:12,575.49,1254619
GOOG,3/5/2015,16:11:42,575.43,1254438
GOOG,3/5/2015,16:11:12,575.46,1252385
GOOG,3/5/2015,16:10:42,575.37,1248399
GOOG,3/5/2015,16:10:12,575.59,1240770
GOOG,3/5/2015,16:09:42,575.77,1230446
GOOG,3/5/2015,16:09:12,575.9,1220719
GOOG,3/5/2015,16:08:43,575.91,1220209
GOOG,3/5/2015,16:08:12,575.93,1217256
GOOG,3/5/2015,16:07:42,575.98,1216006
GOOG,3/5/2015,16:07:12,575.84,1214507
GOOG,3/5/2015,16:06:42,575.78,1212392
GOOG,3/5/2015,16:06:12,575.74,1209121
GOOG,3/5/2015,16:05:42,575.8,1208124
GOOG,3/5/2015,16:05:12,575.58,1206452
GOOG,3/5/2015,16:04:42,575.18,1197919
GOOG,3/5/2015,16:04:13,575.18,1197894
GOOG,3/5/2015,16:03:42,575.33,1196840
GOOG,3/5/2015,16:03:12,575.45,1195214
GOOG,3/5/2015,16:02:43,575.46,1194458
GOOG,3/5/2015,16:02:12,575.6,1192587
GOOG,3/5/2015,16:01:42,575.78,1190732
GOOG,3/5/2015,16:01:13,575.51,1187643
GOOG,3/5/2015,16:00:42,575.65,1183104
GOOG,3/5/2015,16:00:13,575.7,1182653
GOOG,3/5/2015,15:59:42,575.7,1181769
GOOG,3/5/2015,15:59:12,575.7,1180637
GOOG,3/5/2015,15:58:42,575.96,1178684
GOOG,3/5/2015,15:58:12,575.98,1177523
GOOG,3/5/2015,15:57:42,575.98,1177455
GOOG,3/5/2015,15:57:12,576.1,1176777
GOOG,3/5/2015,15:56:42,575.97,1174263
GOOG,3/5/2015,15:56:12,575.78,1173089
GOOG,3/5/2015,15:55:42,576.04,1171989
GOOG,3/5/2015,15:55:12,575.97,1171546
GOOG,3/5/2015,15:54:42,575.99,1170513
GOOG,3/5/2015,15:54:12,575.94,1169015
GOOG,3/5/2015,15:53:42,575.91,1168436
GOOG,3/5/2015,15:53:12,575.9,1166819
GOOG,3/5/2015,15:52:42,575.66,1164409
GOOG,3/5/2015,15:52:12,575.74,1163204
GOOG,3/5/2015,15:51:42,575.52,1162582
GOOG,3/5/2015,15:51:12,575.52,1162516
GOOG,3/5/2015,15:50:42,575.19,1161767
GOOG,3/5/2015,15:50:12,575.24,1161538
GOOG,3/5/2015,15:49:42,575.16,1160871
GOOG,3/5/2015,15:49:12,575.21,1159759
GOOG,3/5/2015,15:48:43,575.21,1159652
GOOG,3/5/2015,15:48:12,575.41,1158667
GOOG,3/5/2015,15:47:42,575.19,1158471
GOOG,3/5/2015,15:47:12,575.4,1158210
GOOG,3/5/2015,15:46:42,575.29,1155848
GOOG,3/5/2015,15:46:13,575.89,1154435
GOOG,3/5/2015,15:45:42,575.9,1153665
GOOG,3/5/2015,15:45:12,575.93,1151555
GOOG,3/5/2015,15:44:42,575.84,1150202
GOOG,3/5/2015,15:44:12,575.57,1149089
GOOG,3/5/2015,15:43:42,575.75,1148979
GOOG,3/5/2015,15:43:12,575.58,1148814
GOOG,3/5/2015,15:42:42,575.72,1148681
GOOG,3/5/2015,15:42:12,575.91,1147661
GOOG,3/5/2015,15:41:42,576.13,1147442
GOOG,3/5/2015,15:41:12,576.07,1145957
GOOG,3/5/2015,15:40:42,576.05,1145769
GOOG,3/5/2015,15:40:12,576.05,1144663
GOOG,3/5/2015,15:39:42,576.09,1144336
GOOG,3/5/2015,15:39:12,576.06,1143326
GOOG,3/5/2015,15:38:42,575.97,1141386
GOOG,3/5/2015,15:38:12,575.85,1140747
GOOG,3/5/2015,15:37:42,575.84,1139945
GOOG,3/5/2015,15:37:12,575.49,1137276
GOOG,3/5/2015,15:36:42,575.68,1136072
GOOG,3/5/2015,15:36:12,575.46,1135838
GOOG,3/5/2015,15:35:42,575.54,1134072
GOOG,3/5/2015,15:35:12,575.8,1129843
GOOG,3/5/2015,15:34:42,575.73,1127489
GOOG,3/5/2015,15:34:14,575.75,1126787
GOOG,3/5/2015,15:33:42,575.59,1125906
GOOG,3/5/2015,15:33:12,575.61,1123557
GOOG,3/5/2015,15:32:42,575.43,1118230
GOOG,3/5/2015,15:32:13,575.29,1115731
GOOG,3/5/2015,15:31:42,575.07,1114875
GOOG,3/5/2015,15:31:13,575.11,1114105
GOOG,3/5/2015,15:30:42,574.98,1113302
GOOG,3/5/2015,15:30:13,574.53,1112356
GOOG,3/5/2015,15:29:42,574.53,1112287
GOOG,3/5/2015,15:29:12,574.53,1112279
GOOG,3/5/2015,15:28:43,574.53,1112229
GOOG,3/5/2015,15:28:12,574.59,1110435
GOOG,3/5/2015,15:27:42,574.59,1110306
GOOG,3/5/2015,15:27:12,574.51,1109972
GOOG,3/5/2015,15:26:46,574.66,1109651
GOOG,3/5/2015,15:26:13,574.45,1107953
GOOG,3/5/2015,15:25:42,574.55,1107531
GOOG,3/5/2015,15:25:12,574.49,1107385
GOOG,3/5/2015,15:24:42,574.49,1107363
GOOG,3/5/2015,15:24:12,574.49,1107328
GOOG,3/5/2015,15:23:42,574.49,1107303
GOOG,3/5/2015,15:23:12,574.57,1108110
GOOG,3/5/2015,15:22:42,574.72,1106432
GOOG,3/5/2015,15:22:12,575.01,1106119
GOOG,3/5/2015,15:21:42,575.25,1104643
GOOG,3/5/2015,15:21:13,575.25,1104571
GOOG,3/5/2015,15:20:43,575.25,1104536
GOOG,3/5/2015,15:20:12,575.25,1104526
GOOG,3/5/2015,15:19:42,575.14,1104281
GOOG,3/5/2015,15:19:12,575.4,1103823
GOOG,3/5/2015,15:18:42,575.24,1103314
GOOG,3/5/2015,15:18:12,575.3,1103118
GOOG,3/5/2015,15:17:43,575.14,1102717
GOOG,3/5/2015,15:17:12,575.27,1102103
GOOG,3/5/2015,15:16:42,575.65,1097032
GOOG,3/5/2015,15:16:12,575.65,1096695
GOOG,3/5/2015,15:15:42,575.82,1095244
GOOG,3/5/2015,15:15:13,575.78,1095144
GOOG,3/5/2015,15:14:42,575.72,1093093
GOOG,3/5/2015,15:14:12,575.72,1093092
GOOG,3/5/2015,15:13:42,575.9,1092367
GOOG,3/5/2015,15:13:12,575.9,1092237
GOOG,3/5/2015,15:12:42,575.8,1091826
GOOG,3/5/2015,15:12:12,575.69,1091516
GOOG,3/5/2015,15:11:42,576.09,1090375
GOOG,3/5/2015,15:11:12,576,1089880
GOOG,3/5/2015,15:10:45,576.01,1089619
GOOG,3/5/2015,15:10:12,576,1088226
GOOG,3/5/2015,15:09:43,575.73,1085243
GOOG,3/5/2015,15:09:13,575.9,1085040
GOOG,3/5/2015,15:08:42,575.45,1084015
GOOG,3/5/2015,15:08:12,575.2,1083656
GOOG,3/5/2015,15:07:42,575.09,1083237
GOOG,3/5/2015,15:07:12,575.09,1083133
GOOG,3/5/2015,15:06:42,574.82,1079688
GOOG,3/5/2015,15:06:12,574.65,1078222
GOOG,3/5/2015,15:05:42,574.65,1078178
GOOG,3/5/2015,15:05:12,574.66,1077826
GOOG,3/5/2015,15:04:42,574.76,1077279
GOOG,3/5/2015,15:04:12,574.73,1076450
GOOG,3/5/2015,15:03:42,574.73,1076415
GOOG,3/5/2015,15:03:12,574.74,1073445
GOOG,3/5/2015,15:02:42,574.36,1072043
GOOG,3/5/2015,15:02:12,574.6,1071847
GOOG,3/5/2015,15:01:42,574.48,1071738
GOOG,3/5/2015,15:01:14,574.26,1070910
GOOG,3/5/2015,15:00:42,574.51,1070242
GOOG,3/5/2015,15:00:12,574.51,1070238
GOOG,3/5/2015,14:59:42,574.76,1068261
GOOG,3/5/2015,14:59:12,574.76,1068229
GOOG,3/5/2015,14:58:42,574.95,1065377
GOOG,3/5/2015,14:58:12,574.8,1064217
GOOG,3/5/2015,14:57:42,574.91,1063943
GOOG,3/5/2015,14:57:12,574.91,1063900
GOOG,3/5/2015,14:56:42,574.91,1063869
GOOG,3/5/2015,14:56:12,574.59,1063229
GOOG,3/5/2015,14:55:42,574.59,1062949
GOOG,3/5/2015,14:55:12,574.6,1062646
GOOG,3/5/2015,14:54:42,574.56,1062425
GOOG,3/5/2015,14:54:12,574.48,1061706
GOOG,3/5/2015,14:53:42,574.48,1061615
GOOG,3/5/2015,14:53:12,574.35,1061405
GOOG,3/5/2015,14:52:42,574.37,1060385
GOOG,3/5/2015,14:52:12,574.35,1060192
GOOG,3/5/2015,14:51:42,574.22,1058939
GOOG,3/5/2015,14:51:12,574.21,1058550
GOOG,3/5/2015,14:50:42,574.05,1058035
GOOG,3/5/2015,14:50:12,574.19,1057615
GOOG,3/5/2015,14:49:42,574.42,1057023
GOOG,3/5/2015,14:49:12,574.25,1056593
GOOG,3/5/2015,14:48:42,574.11,1053654
GOOG,3/5/2015,14:48:12,574.09,1053109
GOOG,3/5/2015,14:47:42,574.09,1053045
GOOG,3/5/2015,14:47:13,574.09,1053003
GOOG,3/5/2015,14:46:42,574.03,1052096
GOOG,3/5/2015,14:46:12,574.2,1051781
GOOG,3/5/2015,14:45:42,574.2,1051716
GOOG,3/5/2015,14:45:12,574.2,1051653
GOOG,3/5/2015,14:44:42,574.25,1050624
GOOG,3/5/2015,14:44:12,574.13,1050304
GOOG,3/5/2015,14:43:42,574.15,1050194
GOOG,3/5/2015,14:43:12,574.35,1049903
GOOG,3/5/2015,14:42:42,574.72,1049001
GOOG,3/5/2015,14:42:12,574.44,1048661
GOOG,3/5/2015,14:41:42,574.52,1048031
GOOG,3/5/2015,14:41:12,574.65,1046621
GOOG,3/5/2015,14:40:42,574.51,1046521
GOOG,3/5/2015,14:40:12,574.86,1044908
GOOG,3/5/2015,14:39:42,574.87,1044742
GOOG,3/5/2015,14:39:12,574.86,1043610
GOOG,3/5/2015,14:38:42,574.86,1043581
GOOG,3/5/2015,14:38:12,574.89,1043228
GOOG,3/5/2015,14:37:42,574.89,1043124
GOOG,3/5/2015,14:37:12,575.16,1041564
GOOG,3/5/2015,14:36:42,575.11,1041347
GOOG,3/5/2015,14:36:12,575.41,1040144
GOOG,3/5/2015,14:35:43,575.66,1039415
GOOG,3/5/2015,14:35:12,575.66,1039377
GOOG,3/5/2015,14:34:42,575.56,1039120
GOOG,3/5/2015,14:34:12,575.68,1038971
GOOG,3/5/2015,14:33:42,575.64,1038548
GOOG,3/5/2015,14:33:12,575.51,1038284
GOOG,3/5/2015,14:32:42,575.73,1038122
GOOG,3/5/2015,14:32:12,575.79,1037110
GOOG,3/5/2015,14:31:42,575.87,1032589
GOOG,3/5/2015,14:31:12,575.76,1031289
GOOG,3/5/2015,14:30:42,575.89,1027382
GOOG,3/5/2015,14:30:12,575.89,1027268
GOOG,3/5/2015,14:29:42,575.89,1027217
GOOG,3/5/2015,14:29:12,575.89,1027208
GOOG,3/5/2015,14:28:42,575.96,1026747
GOOG,3/5/2015,14:28:12,576.06,1026024
GOOG,3/5/2015,14:27:42,576,1025894
GOOG,3/5/2015,14:27:13,576.23,1025478
GOOG,3/5/2015,14:26:42,576.27,1025192
GOOG,3/5/2015,14:26:12,576.32,1020516
GOOG,3/5/2015,14:25:42,576.2,1016365
GOOG,3/5/2015,14:25:12,576,1013741
GOOG,3/5/2015,14:24:42,576.24,1010969
GOOG,3/5/2015,14:24:12,576.24,1010925
GOOG,3/5/2015,14:23:42,576.08,1010507
GOOG,3/5/2015,14:23:12,576.16,1007240
GOOG,3/5/2015,14:22:42,576.12,1006876
GOOG,3/5/2015,14:22:12,576.18,1006375
GOOG,3/5/2015,14:21:42,576.2,1005675
GOOG,3/5/2015,14:21:12,576.23,1005075
GOOG,3/5/2015,14:20:42,576.04,1004939
GOOG,3/5/2015,14:20:12,576.04,1004901
GOOG,3/5/2015,14:19:42,576.16,1004791
GOOG,3/5/2015,14:19:12,576.23,1004177
GOOG,3/5/2015,14:18:42,576.25,1003764
GOOG,3/5/2015,14:18:12,576.1,1003343
GOOG,3/5/2015,14:17:42,576.25,1002693
GOOG,3/5/2015,14:17:12,576.1,1000778
GOOG,3/5/2015,14:16:42,576,997253
GOOG,3/5/2015,14:16:12,576.09,996179
GOOG,3/5/2015,14:15:42,576.09,996144
GOOG,3/5/2015,14:15:13,576.1,995479
GOOG,3/5/2015,14:14:42,576.3,992826
GOOG,3/5/2015,14:14:13,576.15,991704
GOOG,3/5/2015,14:13:43,576.2,991568
GOOG,3/5/2015,14:13:12,576.16,991298
GOOG,3/5/2015,14:12:42,576,991047
GOOG,3/5/2015,14:12:12,576,991012
GOOG,3/5/2015,14:11:42,576.12,988402
GOOG,3/5/2015,14:11:12,576.2,987987
GOOG,3/5/2015,14:10:42,576.18,987601
GOOG,3/5/2015,14:10:12,576.01,987477
GOOG,3/5/2015,14:09:43,576.18,981335
GOOG,3/5/2015,14:09:12,576.27,974640
GOOG,3/5/2015,14:08:42,576.17,971023
GOOG,3/5/2015,14:08:13,576.2,970121
GOOG,3/5/2015,14:07:42,575.68,964680
GOOG,3/5/2015,14:07:12,575.97,958066
GOOG,3/5/2015,14:06:42,575.51,953653
GOOG,3/5/2015,14:06:12,575.47,951145
GOOG,3/5/2015,14:05:42,575.95,947734
GOOG,3/5/2015,14:05:12,576.2,947295
GOOG,3/5/2015,14:04:42,576.34,946495
GOOG,3/5/2015,14:04:13,575.99,946120
GOOG,3/5/2015,14:03:42,576.24,945491
GOOG,3/5/2015,14:03:12,576.24,945391
GOOG,3/5/2015,14:02:42,576.24,945373
GOOG,3/5/2015,14:02:12,576.49,944252
GOOG,3/5/2015,14:01:42,576.53,942700
GOOG,3/5/2015,14:01:12,576.29,942435
GOOG,3/5/2015,14:00:42,576.6,942190
GOOG,3/5/2015,14:00:12,576.21,940961
GOOG,3/5/2015,13:59:42,576.3,938727
GOOG,3/5/2015,13:59:12,576.07,937516
GOOG,3/5/2015,13:58:42,576.07,937304
GOOG,3/5/2015,13:58:12,576.07,936802
GOOG,3/5/2015,13:57:42,576.21,936661
GOOG,3/5/2015,13:57:12,576.31,935438
GOOG,3/5/2015,13:56:42,575.96,933245
GOOG,3/5/2015,13:56:12,575.83,932302
GOOG,3/5/2015,13:55:42,575.83,932258
GOOG,3/5/2015,13:55:13,575.9,930666
GOOG,3/5/2015,13:54:42,575.9,930493
GOOG,3/5/2015,13:54:12,575.92,927738
GOOG,3/5/2015,13:53:43,575.93,918864
GOOG,3/5/2015,13:53:12,575.84,915057
GOOG,3/5/2015,13:52:43,575.84,915020
GOOG,3/5/2015,13:52:12,575.9,914601
GOOG,3/5/2015,13:51:42,575.54,911333
GOOG,3/5/2015,13:51:12,575.78,910118
GOOG,3/5/2015,13:50:43,575.72,909986
GOOG,3/5/2015,13:50:12,575.5,909011
GOOG,3/5/2015,13:49:42,575.38,908371
GOOG,3/5/2015,13:49:12,575.39,907980
GOOG,3/5/2015,13:48:42,575.28,906027
GOOG,3/5/2015,13:48:12,575.02,905119
GOOG,3/5/2015,13:47:42,575.1,904101
GOOG,3/5/2015,13:47:12,574.89,902637
GOOG,3/5/2015,13:46:42,574.83,901924
GOOG,3/5/2015,13:46:12,574.64,900994
GOOG,3/5/2015,13:45:43,574.4,898160
GOOG,3/5/2015,13:45:12,574.5,896152
GOOG,3/5/2015,13:44:42,574.5,896136
GOOG,3/5/2015,13:44:12,574.5,896136
GOOG,3/5/2015,13:43:42,574.6,894098
GOOG,3/5/2015,13:43:12,574.6,888734
GOOG,3/5/2015,13:42:42,574.65,886608
GOOG,3/5/2015,13:42:12,574.06,878349
GOOG,3/5/2015,13:41:42,574.2,874929
GOOG,3/5/2015,13:41:12,574.31,868863
GOOG,3/5/2015,13:40:42,574.14,864208
GOOG,3/5/2015,13:40:12,574.2,863656
GOOG,3/5/2015,13:39:42,574.03,861710
GOOG,3/5/2015,13:39:13,573.64,860442
GOOG,3/5/2015,13:38:42,573.62,858971
GOOG,3/5/2015,13:38:12,573.85,855855
GOOG,3/5/2015,13:37:42,573.92,853638
GOOG,3/5/2015,13:37:12,573.78,853004
GOOG,3/5/2015,13:36:42,574.05,851501
GOOG,3/5/2015,13:36:12,574.1,850842
GOOG,3/5/2015,13:35:42,574.4,848882
GOOG,3/5/2015,13:35:12,574.61,847070
GOOG,3/5/2015,13:34:42,574.43,846014
GOOG,3/5/2015,13:34:12,574.59,845120
GOOG,3/5/2015,13:33:42,574.89,842734
GOOG,3/5/2015,13:33:14,574.82,841715
GOOG,3/5/2015,13:32:43,574.75,840977
GOOG,3/5/2015,13:32:13,574.9,839814
GOOG,3/5/2015,13:31:42,575,839678
GOOG,3/5/2015,13:31:12,575.13,838896
GOOG,3/5/2015,13:30:42,575.13,838824
GOOG,3/5/2015,13:30:12,574.71,838708
GOOG,3/5/2015,13:29:42,575.01,838557
GOOG,3/5/2015,13:29:12,575.01,838492
GOOG,3/5/2015,13:28:42,574.46,837024
GOOG,3/5/2015,13:28:12,574.46,836884
GOOG,3/5/2015,13:27:42,574.46,836853
GOOG,3/5/2015,13:27:12,574.74,836694
GOOG,3/5/2015,13:26:42,574.62,835823
GOOG,3/5/2015,13:26:12,574.62,835685
GOOG,3/5/2015,13:25:42,574.92,833145
GOOG,3/5/2015,13:25:12,575.04,832321
GOOG,3/5/2015,13:24:42,575.12,831877
GOOG,3/5/2015,13:24:12,575.23,831697
GOOG,3/5/2015,13:23:42,575.23,831678
GOOG,3/5/2015,13:23:12,575.22,830652
GOOG,3/5/2015,13:22:42,575.07,829310
GOOG,3/5/2015,13:22:12,575.22,826842
GOOG,3/5/2015,13:21:42,575.46,826203
GOOG,3/5/2015,13:21:12,575.46,825730
GOOG,3/5/2015,13:20:42,575.29,825383
GOOG,3/5/2015,13:20:12,575.17,822184
GOOG,3/5/2015,13:19:42,575.17,822025
GOOG,3/5/2015,13:19:12,575.4,820367
GOOG,3/5/2015,13:18:42,575.4,820264
GOOG,3/5/2015,13:18:12,575.4,820132
GOOG,3/5/2015,13:17:42,575.4,820118
GOOG,3/5/2015,13:17:12,575.4,820093
GOOG,3/5/2015,13:16:43,575.22,818968
GOOG,3/5/2015,13:16:12,575.07,817827
GOOG,3/5/2015,13:15:42,574.9,817721
GOOG,3/5/2015,13:15:12,574.5,816172
GOOG,3/5/2015,13:14:42,574.5,816162
GOOG,3/5/2015,13:14:12,574.5,816144
GOOG,3/5/2015,13:13:42,574.66,814867
GOOG,3/5/2015,13:13:12,574.66,814796
GOOG,3/5/2015,13:12:43,574.69,814120
GOOG,3/5/2015,13:12:12,574.84,813414
GOOG,3/5/2015,13:11:42,574.82,812223
GOOG,3/5/2015,13:11:12,574.69,810122
GOOG,3/5/2015,13:10:42,574.26,807028
GOOG,3/5/2015,13:10:12,574.38,801712
GOOG,3/5/2015,13:09:42,574.37,800887
GOOG,3/5/2015,13:09:12,574.3,797958
GOOG,3/5/2015,13:08:42,574.2,797546
GOOG,3/5/2015,13:08:12,574.13,797253
GOOG,3/5/2015,13:07:42,574.05,796788
GOOG,3/5/2015,13:07:12,574.2,795194
GOOG,3/5/2015,13:06:42,574.28,794859
GOOG,3/5/2015,13:06:12,574.28,794776
GOOG,3/5/2015,13:05:42,574.63,791930
GOOG,3/5/2015,13:05:12,574.49,790836
GOOG,3/5/2015,13:04:42,574.55,787786
GOOG,3/5/2015,13:04:12,574.79,786796
GOOG,3/5/2015,13:03:42,574.77,786046
GOOG,3/5/2015,13:03:12,574.71,782658
GOOG,3/5/2015,13:02:42,574.66,780541
GOOG,3/5/2015,13:02:12,574.66,780183
GOOG,3/5/2015,13:01:42,574.8,779883
GOOG,3/5/2015,13:01:12,574.8,779815
GOOG,3/5/2015,13:00:42,574.69,779274
GOOG,3/5/2015,13:00:13,574.95,778589
GOOG,3/5/2015,12:59:42,575.14,777723
GOOG,3/5/2015,12:59:12,574.95,777373
GOOG,3/5/2015,12:58:42,575.1,777139
GOOG,3/5/2015,12:58:12,575.2,776414
GOOG,3/5/2015,12:57:42,575.12,775981
GOOG,3/5/2015,12:57:12,575.34,775218
GOOG,3/5/2015,12:56:42,575.24,773842
GOOG,3/5/2015,12:56:12,575.24,773710
GOOG,3/5/2015,12:55:42,575.2,772441
GOOG,3/5/2015,12:55:12,574.89,771146
GOOG,3/5/2015,12:54:42,575.07,770935
GOOG,3/5/2015,12:54:12,575.39,770347
GOOG,3/5/2015,12:53:42,575.48,770052
GOOG,3/5/2015,12:53:12,575.38,769705
GOOG,3/5/2015,12:52:42,575.15,769594
GOOG,3/5/2015,12:52:12,575.4,767801
GOOG,3/5/2015,12:51:42,575.15,765844
GOOG,3/5/2015,12:51:12,575.15,765843
GOOG,3/5/2015,12:50:42,575.26,765680
GOOG,3/5/2015,12:50:12,575.26,765665
GOOG,3/5/2015,12:49:42,575.33,764418
GOOG,3/5/2015,12:49:12,575.4,764001
GOOG,3/5/2015,12:48:42,575.23,763647
GOOG,3/5/2015,12:48:12,575.31,763022
GOOG,3/5/2015,12:47:42,575.45,761271
GOOG,3/5/2015,12:47:12,575,757516
GOOG,3/5/2015,12:46:42,574.87,756550
GOOG,3/5/2015,12:46:12,575.1,753735
GOOG,3/5/2015,12:45:42,575.33,753383
GOOG,3/5/2015,12:45:13,575.34,753273
GOOG,3/5/2015,12:44:42,575.42,749478
GOOG,3/5/2015,12:44:12,575.42,749468
GOOG,3/5/2015,12:43:42,575.63,748059
GOOG,3/5/2015,12:43:12,575.63,747999
GOOG,3/5/2015,12:42:42,575.52,747741
GOOG,3/5/2015,12:42:12,575.66,747354
GOOG,3/5/2015,12:41:42,575.84,746700
GOOG,3/5/2015,12:41:12,575.75,745043
GOOG,3/5/2015,12:40:42,575.75,743958
GOOG,3/5/2015,12:40:12,576,740994
GOOG,3/5/2015,12:39:42,575.97,740872
GOOG,3/5/2015,12:39:12,576,739912
GOOG,3/5/2015,12:38:44,576.03,738968
GOOG,3/5/2015,12:38:12,576.39,738437
GOOG,3/5/2015,12:37:45,576.39,738437
GOOG,3/5/2015,12:37:14,576.04,738271
GOOG,3/5/2015,12:36:42,576.04,738237
GOOG,3/5/2015,12:36:13,576.13,736984
GOOG,3/5/2015,12:35:42,576.51,734998
GOOG,3/5/2015,12:35:12,576.75,734440
GOOG,3/5/2015,12:34:42,576.5,734285
GOOG,3/5/2015,12:34:12,576.53,733685
GOOG,3/5/2015,12:33:42,576.63,733480
GOOG,3/5/2015,12:33:12,576.76,732660
GOOG,3/5/2015,12:32:42,576.76,732656
GOOG,3/5/2015,12:32:12,576.71,732298
GOOG,3/5/2015,12:31:43,576.71,732295
GOOG,3/5/2015,12:31:12,576.94,731658
GOOG,3/5/2015,12:30:43,576.83,731153
GOOG,3/5/2015,12:30:12,576.75,730147
GOOG,3/5/2015,12:29:45,576.75,730090
GOOG,3/5/2015,12:29:12,576.75,730052
GOOG,3/5/2015,12:28:43,576.9,729779
GOOG,3/5/2015,12:28:12,577.1,727865
GOOG,3/5/2015,12:27:42,577.1,727849
GOOG,3/5/2015,12:27:12,577.09,727441
GOOG,3/5/2015,12:26:42,577.02,726401
GOOG,3/5/2015,12:26:12,576.86,726196
GOOG,3/5/2015,12:25:43,576.68,720343
GOOG,3/5/2015,12:25:13,576.6,719398
GOOG,3/5/2015,12:24:42,576.61,719295
GOOG,3/5/2015,12:24:12,576.52,719085
GOOG,3/5/2015,12:23:42,576.4,718125
GOOG,3/5/2015,12:23:12,576.48,717676
GOOG,3/5/2015,12:22:42,576.42,716812
GOOG,3/5/2015,12:22:12,576.42,716652
GOOG,3/5/2015,12:21:43,576.4,715008
GOOG,3/5/2015,12:21:12,576.42,713763
GOOG,3/5/2015,12:20:42,576.55,712350
GOOG,3/5/2015,12:20:12,577.11,708954
GOOG,3/5/2015,12:19:42,577.11,708907
GOOG,3/5/2015,12:19:12,576.98,706607
GOOG,3/5/2015,12:18:42,576.98,706264
GOOG,3/5/2015,12:18:12,577.1,704862
GOOG,3/5/2015,12:17:42,576.97,704341
GOOG,3/5/2015,12:17:12,576.53,703603
GOOG,3/5/2015,12:16:42,576.53,703321
GOOG,3/5/2015,12:16:12,576.53,703296
GOOG,3/5/2015,12:15:43,576.64,702871
GOOG,3/5/2015,12:15:12,576.66,702533
GOOG,3/5/2015,12:14:42,576.68,702147
GOOG,3/5/2015,12:14:12,576.82,701696
GOOG,3/5/2015,12:13:42,576.8,701596
GOOG,3/5/2015,12:13:12,576.8,701592
GOOG,3/5/2015,12:12:42,576.81,700612
GOOG,3/5/2015,12:12:12,576.89,699438
GOOG,3/5/2015,12:11:42,576.65,696913
GOOG,3/5/2015,12:11:12,576.65,696912
GOOG,3/5/2015,12:10:42,576.46,695588
GOOG,3/5/2015,12:10:12,576.36,694953
GOOG,3/5/2015,12:09:42,576.35,694380
GOOG,3/5/2015,12:09:12,576.34,693935
GOOG,3/5/2015,12:08:42,576.3,693044
GOOG,3/5/2015,12:08:12,576.3,692944
GOOG,3/5/2015,12:07:42,576.2,690598
GOOG,3/5/2015,12:07:12,576.33,689622
GOOG,3/5/2015,12:06:42,576.19,687799
GOOG,3/5/2015,12:06:12,576.19,687784
GOOG,3/5/2015,12:05:42,576.48,687681
GOOG,3/5/2015,12:05:12,576.13,686627
GOOG,3/5/2015,12:04:42,576.09,686479
GOOG,3/5/2015,12:04:12,576.3,686146
GOOG,3/5/2015,12:03:42,576.52,683873
GOOG,3/5/2015,12:03:12,576.05,682628
GOOG,3/5/2015,12:02:42,576.26,681752
GOOG,3/5/2015,12:02:12,576.27,681640
GOOG,3/5/2015,12:01:42,576.27,681620
GOOG,3/5/2015,12:01:12,575.97,681243
GOOG,3/5/2015,12:00:42,575.96,680383
GOOG,3/5/2015,12:00:12,576.24,680132
GOOG,3/5/2015,11:59:44,576.24,680016
GOOG,3/5/2015,11:59:12,576.52,679203
GOOG,3/5/2015,11:58:42,576.52,678825
GOOG,3/5/2015,11:58:12,576.47,676768
GOOG,3/5/2015,11:57:42,576.18,676305
GOOG,3/5/2015,11:57:12,576.41,676012
GOOG,3/5/2015,11:56:42,576.47,675190
GOOG,3/5/2015,11:56:12,576.36,674843
GOOG,3/5/2015,11:55:42,576.34,674337
GOOG,3/5/2015,11:55:12,576,671850
GOOG,3/5/2015,11:54:42,575.96,671089
GOOG,3/5/2015,11:54:12,576.04,670445
GOOG,3/5/2015,11:53:42,576,670163
GOOG,3/5/2015,11:53:12,576.06,669527
GOOG,3/5/2015,11:52:42,576.3,668787
GOOG,3/5/2015,11:52:12,576.39,667203
GOOG,3/5/2015,11:51:42,576.07,665424
GOOG,3/5/2015,11:51:12,576.26,662019
GOOG,3/5/2015,11:50:42,576.73,655835
GOOG,3/5/2015,11:50:12,576.56,653592
GOOG,3/5/2015,11:49:42,576.22,651106
GOOG,3/5/2015,11:49:12,576.38,650736
GOOG,3/5/2015,11:48:42,576.38,650706
GOOG,3/5/2015,11:48:12,576.47,650491
GOOG,3/5/2015,11:47:42,576.47,650491
GOOG,3/5/2015,11:47:12,576.38,649937
GOOG,3/5/2015,11:46:42,576.3,648439
GOOG,3/5/2015,11:46:12,576.3,648359
GOOG,3/5/2015,11:45:42,575.98,646084
GOOG,3/5/2015,11:45:12,575.98,646056
GOOG,3/5/2015,11:44:42,575.54,643570
