symbol,date,time,price,volume
TSLA,3/5/2015,16:19:12,200.63,4851190
TSLA,3/5/2015,16:18:42,200.63,4851130
TSLA,3/5/2015,16:18:12,200.63,4851130
TSLA,3/5/2015,16:17:42,200.63,4851130
TSLA,3/5/2015,16:17:12,200.63,4851130
TSLA,3/5/2015,16:16:42,200.63,4851080
TSLA,3/5/2015,16:16:12,200.63,4851080
TSLA,3/5/2015,16:15:42,200.63,4850728
TSLA,3/5/2015,16:15:12,200.63,4850506
TSLA,3/5/2015,16:14:42,200.68,4802956
TSLA,3/5/2015,16:14:12,200.76,4788287
TSLA,3/5/2015,16:13:42,200.81,4778143
TSLA,3/5/2015,16:13:12,200.69,4757791
TSLA,3/5/2015,16:12:42,200.71,4741040
TSLA,3/5/2015,16:12:12,200.7,4728242
TSLA,3/5/2015,16:11:42,200.77,4716712
TSLA,3/5/2015,16:11:12,200.79,4707847
TSLA,3/5/2015,16:10:42,200.77,4698103
TSLA,3/5/2015,16:10:12,200.74,4689243
TSLA,3/5/2015,16:09:42,200.72,4678805
TSLA,3/5/2015,16:09:12,200.81,4675138
TSLA,3/5/2015,16:08:43,200.85,4668427
TSLA,3/5/2015,16:08:12,200.87,4663404
TSLA,3/5/2015,16:07:42,200.81,4659019
TSLA,3/5/2015,16:07:12,200.86,4653135
TSLA,3/5/2015,16:06:42,200.82,4651556
TSLA,3/5/2015,16:06:12,200.86,4646671
TSLA,3/5/2015,16:05:42,200.88,4642681
TSLA,3/5/2015,16:05:12,200.8,4638319
TSLA,3/5/2015,16:04:42,200.84,4629675
TSLA,3/5/2015,16:04:13,200.98,4626530
TSLA,3/5/2015,16:03:42,200.94,4625730
TSLA,3/5/2015,16:03:12,200.83,4621387
TSLA,3/5/2015,16:02:43,200.83,4620627
TSLA,3/5/2015,16:02:12,200.99,4618667
TSLA,3/5/2015,16:01:42,200.88,4615008
TSLA,3/5/2015,16:01:13,200.94,4608436
TSLA,3/5/2015,16:00:42,200.69,4602402
TSLA,3/5/2015,16:00:13,200.87,4595751
TSLA,3/5/2015,15:59:42,200.95,4592517
TSLA,3/5/2015,15:59:12,201,4587581
TSLA,3/5/2015,15:58:42,201.02,4585075
TSLA,3/5/2015,15:58:12,201.01,4582802
TSLA,3/5/2015,15:57:42,201.01,4582349
TSLA,3/5/2015,15:57:12,201.02,4581444
TSLA,3/5/2015,15:56:42,201.02,4581411
TSLA,3/5/2015,15:56:12,200.97,4571523
TSLA,3/5/2015,15:55:42,201.07,4569112
TSLA,3/5/2015,15:55:12,201.08,4552762
TSLA,3/5/2015,15:54:42,201.01,4549697
TSLA,3/5/2015,15:54:12,201,4549422
TSLA,3/5/2015,15:53:42,200.95,4547095
TSLA,3/5/2015,15:53:12,200.93,4545244
TSLA,3/5/2015,15:52:42,200.87,4543728
TSLA,3/5/2015,15:52:12,200.99,4539875
TSLA,3/5/2015,15:51:42,200.93,4537368
TSLA,3/5/2015,15:51:12,200.99,4533122
TSLA,3/5/2015,15:50:42,201.01,4527771
TSLA,3/5/2015,15:50:12,200.97,4526764
TSLA,3/5/2015,15:49:42,200.85,4513517
TSLA,3/5/2015,15:49:12,201.02,4510453
TSLA,3/5/2015,15:48:43,200.84,4503336
TSLA,3/5/2015,15:48:12,200.79,4502285
TSLA,3/5/2015,15:47:42,200.8,4500568
TSLA,3/5/2015,15:47:12,200.86,4498382
TSLA,3/5/2015,15:46:42,200.78,4494890
TSLA,3/5/2015,15:46:13,200.94,4493142
TSLA,3/5/2015,15:45:42,200.85,4489813
TSLA,3/5/2015,15:45:12,200.9,4486350
TSLA,3/5/2015,15:44:42,200.82,4484170
TSLA,3/5/2015,15:44:12,200.88,4480836
TSLA,3/5/2015,15:43:42,200.9,4480736
TSLA,3/5/2015,15:43:12,200.89,4477739
TSLA,3/5/2015,15:42:42,200.89,4477715
TSLA,3/5/2015,15:42:12,200.92,4477159
TSLA,3/5/2015,15:41:42,200.9,4471317
TSLA,3/5/2015,15:41:12,200.9,4471241
TSLA,3/5/2015,15:40:42,200.81,4468688
TSLA,3/5/2015,15:40:12,200.96,4467531
TSLA,3/5/2015,15:39:42,200.91,4460848
TSLA,3/5/2015,15:39:12,201,4450238
TSLA,3/5/2015,15:38:42,201.03,4441435
TSLA,3/5/2015,15:38:12,201.05,4427672
TSLA,3/5/2015,15:37:42,201.03,4427418
TSLA,3/5/2015,15:37:12,201.1,4426222
TSLA,3/5/2015,15:36:42,201.02,4424511
TSLA,3/5/2015,15:36:12,201.21,4411238
TSLA,3/5/2015,15:35:42,201.28,4410940
TSLA,3/5/2015,15:35:12,201.26,4409852
TSLA,3/5/2015,15:34:42,201.25,4408288
TSLA,3/5/2015,15:34:14,201.25,4407062
TSLA,3/5/2015,15:33:42,201.08,4403757
TSLA,3/5/2015,15:33:12,201.07,4399182
TSLA,3/5/2015,15:32:42,201.2,4397333
TSLA,3/5/2015,15:32:14,201.09,4395812
TSLA,3/5/2015,15:31:42,201.12,4394543
TSLA,3/5/2015,15:31:13,201.24,4391398
TSLA,3/5/2015,15:30:42,201.2,4385412
TSLA,3/5/2015,15:30:13,201.25,4383153
TSLA,3/5/2015,15:29:42,201.08,4374625
TSLA,3/5/2015,15:29:12,201.1,4368651
TSLA,3/5/2015,15:28:43,201.16,4356486
TSLA,3/5/2015,15:28:12,201.14,4346869
TSLA,3/5/2015,15:27:42,201.28,4343389
TSLA,3/5/2015,15:27:12,201.25,4341867
TSLA,3/5/2015,15:26:46,201.24,4337582
TSLA,3/5/2015,15:26:13,201.08,4327713
TSLA,3/5/2015,15:25:42,201.07,4322471
TSLA,3/5/2015,15:25:13,201.26,4314735
TSLA,3/5/2015,15:24:42,201.24,4312476
TSLA,3/5/2015,15:24:12,201.25,4310971
TSLA,3/5/2015,15:23:42,201.38,4308242
TSLA,3/5/2015,15:23:12,201.36,4306802
TSLA,3/5/2015,15:22:42,201.55,4302807
TSLA,3/5/2015,15:22:12,201.34,4301395
TSLA,3/5/2015,15:21:42,201.37,4291267
TSLA,3/5/2015,15:21:13,201.48,4288700
TSLA,3/5/2015,15:20:43,201.44,4286556
TSLA,3/5/2015,15:20:12,201.39,4281946
TSLA,3/5/2015,15:19:42,201.55,4271596
TSLA,3/5/2015,15:19:12,201.65,4269296
TSLA,3/5/2015,15:18:42,201.6,4268396
TSLA,3/5/2015,15:18:12,201.46,4265449
TSLA,3/5/2015,15:17:43,201.46,4262998
TSLA,3/5/2015,15:17:12,201.31,4253868
TSLA,3/5/2015,15:16:42,201.5,4251058
TSLA,3/5/2015,15:16:12,201.5,4250957
TSLA,3/5/2015,15:15:42,201.66,4247083
TSLA,3/5/2015,15:15:13,201.63,4244882
TSLA,3/5/2015,15:14:42,201.63,4244882
TSLA,3/5/2015,15:14:12,201.59,4242816
TSLA,3/5/2015,15:13:42,201.59,4238792
TSLA,3/5/2015,15:13:12,201.68,4235934
TSLA,3/5/2015,15:12:42,201.74,4232610
TSLA,3/5/2015,15:12:12,201.61,4230903
TSLA,3/5/2015,15:11:42,201.61,4221002
TSLA,3/5/2015,15:11:12,201.54,4217575
TSLA,3/5/2015,15:10:45,201.96,4195186
TSLA,3/5/2015,15:10:12,201.8,4191171
TSLA,3/5/2015,15:09:43,201.83,4182395
TSLA,3/5/2015,15:09:13,201.77,4176757
TSLA,3/5/2015,15:08:42,201.55,4166606
TSLA,3/5/2015,15:08:12,201.51,4164789
TSLA,3/5/2015,15:07:42,201.47,4164454
TSLA,3/5/2015,15:07:12,201.5,4155200
TSLA,3/5/2015,15:06:42,201.3,4151296
TSLA,3/5/2015,15:06:12,201.27,4150536
TSLA,3/5/2015,15:05:42,201.37,4140158
TSLA,3/5/2015,15:05:12,201.08,4138657
TSLA,3/5/2015,15:04:42,201.16,4138506
TSLA,3/5/2015,15:04:12,201.08,4137515
TSLA,3/5/2015,15:03:42,201,4137283
TSLA,3/5/2015,15:03:12,201.05,4136474
TSLA,3/5/2015,15:02:42,200.95,4135556
TSLA,3/5/2015,15:02:12,201,4133949
TSLA,3/5/2015,15:01:42,201.11,4127530
TSLA,3/5/2015,15:01:14,201.01,4125527
TSLA,3/5/2015,15:00:42,201.09,4122925
TSLA,3/5/2015,15:00:12,201.16,4113841
TSLA,3/5/2015,14:59:42,201.21,4111221
TSLA,3/5/2015,14:59:12,201.31,4108652
TSLA,3/5/2015,14:58:42,201.39,4105342
TSLA,3/5/2015,14:58:12,201.33,4101137
TSLA,3/5/2015,14:57:42,201.26,4100326
TSLA,3/5/2015,14:57:12,201.3,4100196
TSLA,3/5/2015,14:56:42,201.5,4096896
TSLA,3/5/2015,14:56:12,201.44,4087400
TSLA,3/5/2015,14:55:42,201.34,4084828
TSLA,3/5/2015,14:55:12,201.38,4084011
TSLA,3/5/2015,14:54:42,201.29,4082690
TSLA,3/5/2015,14:54:12,201.31,4080582
TSLA,3/5/2015,14:53:42,201.39,4074116
TSLA,3/5/2015,14:53:12,201.11,4068866
TSLA,3/5/2015,14:52:42,201.04,4065965
TSLA,3/5/2015,14:52:12,200.97,4062205
TSLA,3/5/2015,14:51:42,200.96,4058233
TSLA,3/5/2015,14:51:12,201.09,4056485
TSLA,3/5/2015,14:50:42,201.03,4051444
TSLA,3/5/2015,14:50:12,200.84,4049910
TSLA,3/5/2015,14:49:42,201.04,4046148
TSLA,3/5/2015,14:49:12,200.89,4040377
TSLA,3/5/2015,14:48:42,200.93,4020603
TSLA,3/5/2015,14:48:12,201.04,4018988
TSLA,3/5/2015,14:47:43,200.94,4017787
TSLA,3/5/2015,14:47:13,200.86,4016735
TSLA,3/5/2015,14:46:42,200.82,4014294
TSLA,3/5/2015,14:46:12,200.88,4010155
TSLA,3/5/2015,14:45:42,200.79,4007955
TSLA,3/5/2015,14:45:12,200.6,3995250
TSLA,3/5/2015,14:44:42,200.82,3973145
TSLA,3/5/2015,14:44:12,200.8,3960392
TSLA,3/5/2015,14:43:42,201.06,3949898
TSLA,3/5/2015,14:43:12,201.15,3944605
TSLA,3/5/2015,14:42:42,201.24,3941333
TSLA,3/5/2015,14:42:12,201.13,3938514
TSLA,3/5/2015,14:41:42,201.23,3937614
TSLA,3/5/2015,14:41:12,201.24,3936237
TSLA,3/5/2015,14:40:42,201.21,3935908
TSLA,3/5/2015,14:40:12,201.22,3934094
TSLA,3/5/2015,14:39:42,201.15,3929434
TSLA,3/5/2015,14:39:12,201.27,3926449
TSLA,3/5/2015,14:38:42,201.38,3918029
TSLA,3/5/2015,14:38:12,201.52,3916609
TSLA,3/5/2015,14:37:42,201.37,3913592
TSLA,3/5/2015,14:37:12,201.3,3910862
TSLA,3/5/2015,14:36:42,201.4,3904378
TSLA,3/5/2015,14:36:12,201.58,3903147
TSLA,3/5/2015,14:35:43,201.43,3893837
TSLA,3/5/2015,14:35:12,201.32,3892228
TSLA,3/5/2015,14:34:42,201.37,3888847
TSLA,3/5/2015,14:34:12,201.21,3885264
TSLA,3/5/2015,14:33:42,201.24,3882760
TSLA,3/5/2015,14:33:12,201.3,3872701
TSLA,3/5/2015,14:32:42,201.19,3867344
TSLA,3/5/2015,14:32:12,201.42,3863989
TSLA,3/5/2015,14:31:42,201.53,3862143
TSLA,3/5/2015,14:31:12,201.52,3859090
TSLA,3/5/2015,14:30:42,201.52,3850355
TSLA,3/5/2015,14:30:12,201.52,3844463
TSLA,3/5/2015,14:29:42,201.53,3840813
TSLA,3/5/2015,14:29:12,201.62,3836444
TSLA,3/5/2015,14:28:42,201.6,3831164
TSLA,3/5/2015,14:28:12,201.68,3824867
TSLA,3/5/2015,14:27:42,201.65,3821717
TSLA,3/5/2015,14:27:13,201.91,3817158
TSLA,3/5/2015,14:26:42,201.82,3814608
TSLA,3/5/2015,14:26:12,201.89,3812536
TSLA,3/5/2015,14:25:42,201.72,3808537
TSLA,3/5/2015,14:25:12,201.65,3807377
TSLA,3/5/2015,14:24:42,201.66,3803649
TSLA,3/5/2015,14:24:12,201.71,3795157
TSLA,3/5/2015,14:23:42,201.91,3784196
TSLA,3/5/2015,14:23:13,201.87,3784082
TSLA,3/5/2015,14:22:42,201.93,3782601
TSLA,3/5/2015,14:22:12,201.94,3782401
TSLA,3/5/2015,14:21:42,201.92,3781235
TSLA,3/5/2015,14:21:12,202.15,3769196
TSLA,3/5/2015,14:20:42,202.27,3756292
TSLA,3/5/2015,14:20:12,202.08,3749986
TSLA,3/5/2015,14:19:42,202.16,3734895
TSLA,3/5/2015,14:19:12,202.1,3729813
TSLA,3/5/2015,14:18:42,202.05,3718791
TSLA,3/5/2015,14:18:13,201.94,3714194
TSLA,3/5/2015,14:17:42,201.84,3710648
TSLA,3/5/2015,14:17:12,201.89,3707886
TSLA,3/5/2015,14:16:42,201.85,3704956
TSLA,3/5/2015,14:16:12,201.86,3701409
TSLA,3/5/2015,14:15:42,201.84,3696559
TSLA,3/5/2015,14:15:13,201.94,3691599
TSLA,3/5/2015,14:14:42,201.72,3674389
TSLA,3/5/2015,14:14:13,201.7,3673514
TSLA,3/5/2015,14:13:43,201.73,3666602
TSLA,3/5/2015,14:13:12,201.74,3665542
TSLA,3/5/2015,14:12:42,201.85,3664467
TSLA,3/5/2015,14:12:12,201.71,3662714
TSLA,3/5/2015,14:11:42,201.79,3653874
TSLA,3/5/2015,14:11:12,201.77,3653714
TSLA,3/5/2015,14:10:43,201.8,3651979
TSLA,3/5/2015,14:10:12,201.65,3647702
TSLA,3/5/2015,14:09:43,201.69,3644267
TSLA,3/5/2015,14:09:12,201.67,3641192
TSLA,3/5/2015,14:08:42,201.76,3637067
TSLA,3/5/2015,14:08:13,201.64,3627110
TSLA,3/5/2015,14:07:42,201.73,3625609
TSLA,3/5/2015,14:07:12,201.74,3623957
TSLA,3/5/2015,14:06:42,201.79,3623422
TSLA,3/5/2015,14:06:12,201.79,3623422
TSLA,3/5/2015,14:05:42,201.73,3618650
TSLA,3/5/2015,14:05:12,201.93,3613537
TSLA,3/5/2015,14:04:42,201.91,3608811
TSLA,3/5/2015,14:04:13,201.84,3607200
TSLA,3/5/2015,14:03:42,201.83,3598022
TSLA,3/5/2015,14:03:12,201.77,3597600
TSLA,3/5/2015,14:02:42,201.89,3592952
TSLA,3/5/2015,14:02:12,201.7,3579237
TSLA,3/5/2015,14:01:42,201.71,3578506
TSLA,3/5/2015,14:01:12,201.69,3577228
TSLA,3/5/2015,14:00:42,201.84,3575661
TSLA,3/5/2015,14:00:12,201.73,3569387
TSLA,3/5/2015,13:59:42,201.65,3568745
TSLA,3/5/2015,13:59:12,201.6,3560803
TSLA,3/5/2015,13:58:42,201.55,3554630
TSLA,3/5/2015,13:58:12,201.46,3547208
TSLA,3/5/2015,13:57:42,201.41,3541788
TSLA,3/5/2015,13:57:12,201.3,3537482
TSLA,3/5/2015,13:56:42,201.17,3534956
TSLA,3/5/2015,13:56:12,201.24,3527502
TSLA,3/5/2015,13:55:42,201.34,3522520
TSLA,3/5/2015,13:55:13,201.36,3516762
TSLA,3/5/2015,13:54:42,201.37,3510255
TSLA,3/5/2015,13:54:12,201.42,3502306
TSLA,3/5/2015,13:53:43,201.3,3501041
TSLA,3/5/2015,13:53:12,201.34,3499870
TSLA,3/5/2015,13:52:43,201.26,3495977
TSLA,3/5/2015,13:52:12,201.23,3491467
TSLA,3/5/2015,13:51:42,201.28,3487281
TSLA,3/5/2015,13:51:12,201.11,3482145
TSLA,3/5/2015,13:50:43,201.2,3468314
TSLA,3/5/2015,13:50:12,201.19,3459614
TSLA,3/5/2015,13:49:42,201.14,3454408
TSLA,3/5/2015,13:49:12,201.24,3452153
TSLA,3/5/2015,13:48:42,201.27,3440745
TSLA,3/5/2015,13:48:12,201.08,3425735
TSLA,3/5/2015,13:47:42,201.18,3423387
TSLA,3/5/2015,13:47:12,201.12,3421909
TSLA,3/5/2015,13:46:42,201.23,3419787
TSLA,3/5/2015,13:46:12,201.23,3416031
TSLA,3/5/2015,13:45:43,201.22,3414027
TSLA,3/5/2015,13:45:12,201.33,3402272
TSLA,3/5/2015,13:44:42,201.07,3394245
TSLA,3/5/2015,13:44:12,201.08,3392102
TSLA,3/5/2015,13:43:42,201.13,3391329
TSLA,3/5/2015,13:43:12,201.07,3386898
TSLA,3/5/2015,13:42:42,201.07,3386701
TSLA,3/5/2015,13:42:12,201.09,3385336
TSLA,3/5/2015,13:41:42,201.13,3384668
TSLA,3/5/2015,13:41:12,201.16,3384568
TSLA,3/5/2015,13:40:42,201.28,3380686
TSLA,3/5/2015,13:40:12,201.29,3379711
TSLA,3/5/2015,13:39:42,201.1,3374222
TSLA,3/5/2015,13:39:13,200.8,3369323
TSLA,3/5/2015,13:38:42,200.9,3369173
TSLA,3/5/2015,13:38:12,200.9,3367267
TSLA,3/5/2015,13:37:42,200.9,3365163
TSLA,3/5/2015,13:37:12,200.84,3362738
TSLA,3/5/2015,13:36:42,200.9,3361740
TSLA,3/5/2015,13:36:12,200.98,3361280
TSLA,3/5/2015,13:35:42,200.92,3357476
TSLA,3/5/2015,13:35:12,200.96,3356918
TSLA,3/5/2015,13:34:42,201,3355597
TSLA,3/5/2015,13:34:12,201.05,3353981
TSLA,3/5/2015,13:33:42,201.01,3352021
TSLA,3/5/2015,13:33:14,201.02,3347304
TSLA,3/5/2015,13:32:43,201.08,3342941
TSLA,3/5/2015,13:32:13,201.03,3339925
TSLA,3/5/2015,13:31:42,200.99,3336935
TSLA,3/5/2015,13:31:12,200.86,3334993
TSLA,3/5/2015,13:30:42,200.9,3332561
TSLA,3/5/2015,13:30:12,200.8,3329616
TSLA,3/5/2015,13:29:42,200.88,3324312
TSLA,3/5/2015,13:29:12,200.88,3322207
TSLA,3/5/2015,13:28:42,200.83,3319933
TSLA,3/5/2015,13:28:12,200.79,3318015
TSLA,3/5/2015,13:27:42,200.82,3314825
TSLA,3/5/2015,13:27:12,200.74,3312862
TSLA,3/5/2015,13:26:42,200.73,3312099
TSLA,3/5/2015,13:26:12,200.65,3310604
TSLA,3/5/2015,13:25:42,200.6,3309458
TSLA,3/5/2015,13:25:12,200.63,3308741
TSLA,3/5/2015,13:24:42,200.64,3307066
TSLA,3/5/2015,13:24:12,200.67,3306806
TSLA,3/5/2015,13:23:42,200.57,3305645
TSLA,3/5/2015,13:23:13,200.6,3305156
TSLA,3/5/2015,13:22:42,200.7,3304361
TSLA,3/5/2015,13:22:12,200.78,3300683
TSLA,3/5/2015,13:21:42,200.81,3299406
TSLA,3/5/2015,13:21:12,200.86,3297148
TSLA,3/5/2015,13:20:42,200.87,3296573
TSLA,3/5/2015,13:20:12,200.72,3295903
TSLA,3/5/2015,13:19:42,200.85,3292246
TSLA,3/5/2015,13:19:12,200.91,3291555
TSLA,3/5/2015,13:18:42,201.15,3285754
TSLA,3/5/2015,13:18:12,201,3282316
TSLA,3/5/2015,13:17:42,200.82,3277200
TSLA,3/5/2015,13:17:12,200.83,3273192
TSLA,3/5/2015,13:16:43,200.62,3265995
TSLA,3/5/2015,13:16:12,200.54,3262928
TSLA,3/5/2015,13:15:42,200.64,3262688
TSLA,3/5/2015,13:15:12,200.39,3257257
TSLA,3/5/2015,13:14:42,200.3,3256050
TSLA,3/5/2015,13:14:12,200.35,3255595
TSLA,3/5/2015,13:13:42,200.35,3254198
TSLA,3/5/2015,13:13:12,200.33,3251439
TSLA,3/5/2015,13:12:43,200.21,3243041
TSLA,3/5/2015,13:12:12,200.16,3242664
TSLA,3/5/2015,13:11:42,200.35,3236503
TSLA,3/5/2015,13:11:12,200.25,3230946
TSLA,3/5/2015,13:10:42,200.2,3220125
TSLA,3/5/2015,13:10:12,200.45,3215642
TSLA,3/5/2015,13:09:42,200.33,3215130
TSLA,3/5/2015,13:09:12,200.39,3213115
TSLA,3/5/2015,13:08:42,200.49,3210582
TSLA,3/5/2015,13:08:12,200.31,3206404
TSLA,3/5/2015,13:07:42,200.47,3203694
TSLA,3/5/2015,13:07:12,200.64,3202532
TSLA,3/5/2015,13:06:42,200.66,3198211
TSLA,3/5/2015,13:06:12,200.6,3190816
TSLA,3/5/2015,13:05:42,200.54,3177827
TSLA,3/5/2015,13:05:12,200.85,3171480
TSLA,3/5/2015,13:04:42,200.89,3169845
TSLA,3/5/2015,13:04:12,200.95,3167627
TSLA,3/5/2015,13:03:42,201.08,3164478
TSLA,3/5/2015,13:03:12,200.88,3157682
TSLA,3/5/2015,13:02:42,200.78,3155428
TSLA,3/5/2015,13:02:12,200.7,3154978
TSLA,3/5/2015,13:01:42,200.75,3154617
TSLA,3/5/2015,13:01:12,200.77,3152925
TSLA,3/5/2015,13:00:42,200.69,3146100
TSLA,3/5/2015,13:00:13,200.6,3139244
TSLA,3/5/2015,12:59:42,200.6,3139032
TSLA,3/5/2015,12:59:12,200.78,3134962
TSLA,3/5/2015,12:58:42,200.81,3118029
TSLA,3/5/2015,12:58:12,200.9,3115593
TSLA,3/5/2015,12:57:42,200.77,3102952
TSLA,3/5/2015,12:57:12,200.66,3097109
TSLA,3/5/2015,12:56:42,200.68,3085667
TSLA,3/5/2015,12:56:12,200.87,3072070
TSLA,3/5/2015,12:55:42,200.95,3068277
TSLA,3/5/2015,12:55:12,200.88,3064279
TSLA,3/5/2015,12:54:42,201.02,3039284
TSLA,3/5/2015,12:54:12,201.19,3036213
TSLA,3/5/2015,12:53:42,201.12,3033608
TSLA,3/5/2015,12:53:12,201.04,3025035
TSLA,3/5/2015,12:52:42,201.08,3024183
TSLA,3/5/2015,12:52:12,201.1,3017377
TSLA,3/5/2015,12:51:42,201.29,3012702
TSLA,3/5/2015,12:51:12,201.15,3011973
TSLA,3/5/2015,12:50:42,201.33,3009432
TSLA,3/5/2015,12:50:12,201.25,3008464
TSLA,3/5/2015,12:49:42,201.24,3008346
TSLA,3/5/2015,12:49:12,201.3,3006676
TSLA,3/5/2015,12:48:42,201.17,3002924
TSLA,3/5/2015,12:48:12,201.22,3001657
TSLA,3/5/2015,12:47:42,201.35,3000129
TSLA,3/5/2015,12:47:12,201.13,2985830
TSLA,3/5/2015,12:46:42,201.1,2980450
TSLA,3/5/2015,12:46:12,201.08,2955816
TSLA,3/5/2015,12:45:42,201.41,2936722
TSLA,3/5/2015,12:45:13,201.41,2934500
TSLA,3/5/2015,12:44:42,201.35,2929927
TSLA,3/5/2015,12:44:12,201.39,2928727
TSLA,3/5/2015,12:43:42,201.44,2926878
TSLA,3/5/2015,12:43:12,201.57,2926234
TSLA,3/5/2015,12:42:42,201.58,2924535
TSLA,3/5/2015,12:42:12,201.47,2918477
TSLA,3/5/2015,12:41:42,201.38,2914766
TSLA,3/5/2015,12:41:12,201.29,2911699
TSLA,3/5/2015,12:40:42,201.41,2908578
TSLA,3/5/2015,12:40:12,201.34,2897256
TSLA,3/5/2015,12:39:42,201.23,2896195
TSLA,3/5/2015,12:39:12,201.27,2873811
TSLA,3/5/2015,12:38:44,201.44,2871079
TSLA,3/5/2015,12:38:12,201.24,2850457
TSLA,3/5/2015,12:37:45,201.22,2837176
TSLA,3/5/2015,12:37:14,201.42,2825437
TSLA,3/5/2015,12:36:42,201.44,2821332
TSLA,3/5/2015,12:36:13,201.39,2808492
TSLA,3/5/2015,12:35:42,201.52,2799344
TSLA,3/5/2015,12:35:12,201.64,2778602
TSLA,3/5/2015,12:34:42,201.81,2760216
TSLA,3/5/2015,12:34:12,202.02,2756481
TSLA,3/5/2015,12:33:42,202,2755552
TSLA,3/5/2015,12:33:12,202.03,2749237
TSLA,3/5/2015,12:32:42,202.03,2749212
TSLA,3/5/2015,12:32:12,202.2,2747620
TSLA,3/5/2015,12:31:43,202.12,2747486
TSLA,3/5/2015,12:31:12,202.12,2744645
TSLA,3/5/2015,12:30:43,202.12,2744508
TSLA,3/5/2015,12:30:12,202.13,2740082
TSLA,3/5/2015,12:29:45,202.25,2738419
TSLA,3/5/2015,12:29:12,201.99,2701666
TSLA,3/5/2015,12:28:43,201.94,2700903
TSLA,3/5/2015,12:28:12,201.87,2690283
TSLA,3/5/2015,12:27:42,201.87,2687055
TSLA,3/5/2015,12:27:12,202.12,2661740
TSLA,3/5/2015,12:26:42,202.14,2656575
TSLA,3/5/2015,12:26:12,202.19,2651511
TSLA,3/5/2015,12:25:43,202.09,2641244
TSLA,3/5/2015,12:25:13,202.18,2633123
TSLA,3/5/2015,12:24:42,202.2,2627888
TSLA,3/5/2015,12:24:12,202.32,2612439
TSLA,3/5/2015,12:23:42,202.49,2610081
TSLA,3/5/2015,12:23:12,202.33,2595152
TSLA,3/5/2015,12:22:42,202.46,2594931
TSLA,3/5/2015,12:22:12,202.47,2593094
TSLA,3/5/2015,12:21:43,202.74,2566385
TSLA,3/5/2015,12:21:12,202.71,2559254
TSLA,3/5/2015,12:20:42,202.89,2558894
TSLA,3/5/2015,12:20:12,202.87,2558794
TSLA,3/5/2015,12:19:42,202.7,2558630
TSLA,3/5/2015,12:19:12,202.79,2556558
TSLA,3/5/2015,12:18:42,202.75,2555454
TSLA,3/5/2015,12:18:12,202.75,2553939
TSLA,3/5/2015,12:17:42,202.79,2550713
TSLA,3/5/2015,12:17:12,202.79,2550713
TSLA,3/5/2015,12:16:42,202.88,2546890
TSLA,3/5/2015,12:16:12,203,2546506
TSLA,3/5/2015,12:15:43,202.98,2546181
TSLA,3/5/2015,12:15:12,203.02,2545942
TSLA,3/5/2015,12:14:42,203,2543649
TSLA,3/5/2015,12:14:12,203,2543643
TSLA,3/5/2015,12:13:42,203.09,2541720
TSLA,3/5/2015,12:13:12,203.09,2540997
TSLA,3/5/2015,12:12:42,203.12,2539197
TSLA,3/5/2015,12:12:12,203.26,2536235
TSLA,3/5/2015,12:11:42,203.3,2522341
TSLA,3/5/2015,12:11:12,203.38,2520876
TSLA,3/5/2015,12:10:42,203.34,2520673
TSLA,3/5/2015,12:10:12,203.27,2517508
TSLA,3/5/2015,12:09:42,203.25,2516644
TSLA,3/5/2015,12:09:12,203.3,2513910
TSLA,3/5/2015,12:08:42,203.33,2510925
TSLA,3/5/2015,12:08:12,203.3,2509699
TSLA,3/5/2015,12:07:42,203.21,2508264
TSLA,3/5/2015,12:07:12,203.25,2507084
TSLA,3/5/2015,12:06:42,203.36,2496050
TSLA,3/5/2015,12:06:12,203.39,2495371
TSLA,3/5/2015,12:05:42,203.28,2492145
TSLA,3/5/2015,12:05:12,203.28,2483169
TSLA,3/5/2015,12:04:42,203.09,2479172
TSLA,3/5/2015,12:04:12,203.05,2476213
TSLA,3/5/2015,12:03:42,203.01,2475901
TSLA,3/5/2015,12:03:12,202.92,2470305
TSLA,3/5/2015,12:02:42,202.9,2470123
TSLA,3/5/2015,12:02:12,202.82,2467748
TSLA,3/5/2015,12:01:42,202.81,2465631
TSLA,3/5/2015,12:01:12,202.85,2464531
TSLA,3/5/2015,12:00:42,202.88,2463638
TSLA,3/5/2015,12:00:12,202.84,2462938
TSLA,3/5/2015,11:59:44,202.81,2461629
TSLA,3/5/2015,11:59:12,202.81,2460214
TSLA,3/5/2015,11:58:42,202.81,2454713
TSLA,3/5/2015,11:58:12,202.8,2451741
TSLA,3/5/2015,11:57:42,202.7,2450700
TSLA,3/5/2015,11:57:12,202.81,2450188
TSLA,3/5/2015,11:56:42,202.77,2449631
TSLA,3/5/2015,11:56:12,202.85,2447252
TSLA,3/5/2015,11:55:42,202.82,2446295
TSLA,3/5/2015,11:55:12,202.7,2443706
TSLA,3/5/2015,11:54:42,202.81,2437009
TSLA,3/5/2015,11:54:12,202.8,2432879
TSLA,3/5/2015,11:53:42,202.95,2431843
TSLA,3/5/2015,11:53:12,202.85,2429516
TSLA,3/5/2015,11:52:42,202.81,2429189
TSLA,3/5/2015,11:52:12,202.85,2428189
TSLA,3/5/2015,11:51:42,202.75,2427083
TSLA,3/5/2015,11:51:12,202.84,2424418
TSLA,3/5/2015,11:50:42,202.76,2422132
