symbol,date,time,price,volume
YHOO,3/5/2015,20:02:15,44.16,11867708
YHOO,3/5/2015,20:01:42,44.16,11867708
YHOO,3/5/2015,20:01:13,44.16,11867708
YHOO,3/5/2015,20:00:43,44.16,11867708
YHOO,3/5/2015,20:00:16,44.16,11867708
YHOO,3/5/2015,19:59:42,44.16,11867708
YHOO,3/5/2015,19:59:12,44.16,11867708
YHOO,3/5/2015,19:58:42,44.16,11867708
YHOO,3/5/2015,19:58:12,44.16,11867708
YHOO,3/5/2015,19:57:42,44.16,11867708
YHOO,3/5/2015,19:57:13,44.16,11867708
YHOO,3/5/2015,19:56:42,44.16,11867708
YHOO,3/5/2015,19:56:12,44.16,11867708
YHOO,3/5/2015,19:55:42,44.16,11867708
YHOO,3/5/2015,19:55:12,44.16,11867708
YHOO,3/5/2015,19:54:42,44.16,11867708
YHOO,3/5/2015,19:54:12,44.16,11867708
YHOO,3/5/2015,19:53:43,44.16,11867708
YHOO,3/5/2015,19:53:12,44.16,11867708
YHOO,3/5/2015,19:52:42,44.16,11867708
YHOO,3/5/2015,19:52:12,44.16,11867708
YHOO,3/5/2015,19:51:42,44.16,11867708
YHOO,3/5/2015,19:51:12,44.16,11867708
YHOO,3/5/2015,19:50:42,44.16,11867708
YHOO,3/5/2015,19:50:12,44.16,11867708
YHOO,3/5/2015,19:49:42,44.16,11867708
YHOO,3/5/2015,19:49:12,44.16,11867708
YHOO,3/5/2015,19:48:42,44.16,11867708
YHOO,3/5/2015,19:48:12,44.16,11867708
YHOO,3/5/2015,19:47:42,44.16,11867708
YHOO,3/5/2015,19:47:12,44.16,11867708
YHOO,3/5/2015,19:46:43,44.16,11867708
YHOO,3/5/2015,19:46:12,44.16,11867708
YHOO,3/5/2015,19:45:42,44.16,11867708
YHOO,3/5/2015,19:45:12,44.16,11867708
YHOO,3/5/2015,19:44:43,44.16,11867708
YHOO,3/5/2015,19:44:12,44.16,11867208
YHOO,3/5/2015,19:43:43,44.16,11867208
YHOO,3/5/2015,19:43:12,44.16,11867208
YHOO,3/5/2015,19:42:42,44.16,11867208
YHOO,3/5/2015,19:42:13,44.16,11867208
YHOO,3/5/2015,19:41:42,44.16,11867208
YHOO,3/5/2015,19:41:12,44.16,11867208
YHOO,3/5/2015,19:40:42,44.16,11867208
YHOO,3/5/2015,19:40:12,44.16,11867208
YHOO,3/5/2015,19:39:42,44.16,11867208
YHOO,3/5/2015,19:39:12,44.16,11867208
YHOO,3/5/2015,19:38:42,44.16,11867208
YHOO,3/5/2015,19:38:12,44.16,11867208
YHOO,3/5/2015,19:37:42,44.16,11867208
YHOO,3/5/2015,19:37:12,44.16,11867208
YHOO,3/5/2015,19:36:42,44.16,11867208
YHOO,3/5/2015,19:36:12,44.16,11867208
YHOO,3/5/2015,19:35:42,44.16,11867208
YHOO,3/5/2015,19:35:12,44.16,11867208
YHOO,3/5/2015,19:34:42,44.16,11867208
YHOO,3/5/2015,19:34:12,44.16,11867208
YHOO,3/5/2015,19:33:42,44.16,11867208
YHOO,3/5/2015,19:33:12,44.16,11867208
YHOO,3/5/2015,19:32:42,44.16,11867208
YHOO,3/5/2015,19:32:12,44.16,11867208
YHOO,3/5/2015,19:31:42,44.16,11867208
YHOO,3/5/2015,19:31:12,44.16,11867208
YHOO,3/5/2015,19:30:42,44.16,11867208
YHOO,3/5/2015,19:30:12,44.16,11867208
YHOO,3/5/2015,19:29:42,44.16,11867208
YHOO,3/5/2015,19:29:13,44.16,11867208
YHOO,3/5/2015,19:28:42,44.16,11867208
YHOO,3/5/2015,19:28:12,44.16,11867208
YHOO,3/5/2015,19:27:42,44.16,11867208
YHOO,3/5/2015,19:27:12,44.16,11867208
YHOO,3/5/2015,19:26:42,44.16,11867208
YHOO,3/5/2015,19:26:12,44.16,11867208
YHOO,3/5/2015,19:25:42,44.16,11867208
YHOO,3/5/2015,19:25:13,44.16,11867208
YHOO,3/5/2015,19:24:42,44.16,11867208
YHOO,3/5/2015,19:24:12,44.16,11866958
YHOO,3/5/2015,19:23:42,44.16,11866958
YHOO,3/5/2015,19:23:12,44.16,11866958
YHOO,3/5/2015,19:22:42,44.16,11866958
YHOO,3/5/2015,19:22:12,44.16,11866958
YHOO,3/5/2015,19:21:42,44.16,11866958
YHOO,3/5/2015,19:21:12,44.16,11866958
YHOO,3/5/2015,19:20:42,44.16,11866958
YHOO,3/5/2015,19:20:12,44.16,11866958
YHOO,3/5/2015,19:19:42,44.16,11866458
YHOO,3/5/2015,19:19:12,44.16,11866458
YHOO,3/5/2015,19:18:42,44.16,11866458
YHOO,3/5/2015,19:18:12,44.16,11866458
YHOO,3/5/2015,19:17:42,44.16,11866458
YHOO,3/5/2015,19:17:12,44.16,11866458
YHOO,3/5/2015,19:16:42,44.16,11866458
YHOO,3/5/2015,19:16:12,44.16,11866458
YHOO,3/5/2015,19:15:42,44.16,11866458
YHOO,3/5/2015,19:15:12,44.16,11866458
YHOO,3/5/2015,19:14:42,44.16,11866458
YHOO,3/5/2015,19:14:12,44.16,11866458
YHOO,3/5/2015,19:13:42,44.16,11866458
YHOO,3/5/2015,19:13:12,44.16,11866458
YHOO,3/5/2015,19:12:42,44.16,11866458
YHOO,3/5/2015,19:12:12,44.16,11866458
YHOO,3/5/2015,19:11:42,44.16,11866458
YHOO,3/5/2015,19:11:12,44.16,11866458
YHOO,3/5/2015,19:10:42,44.16,11866458
YHOO,3/5/2015,19:10:12,44.16,11866458
YHOO,3/5/2015,19:09:43,44.16,11866458
YHOO,3/5/2015,19:09:12,44.16,11866458
YHOO,3/5/2015,19:08:43,44.16,11866458
YHOO,3/5/2015,19:08:12,44.16,11866458
YHOO,3/5/2015,19:07:42,44.16,11866458
YHOO,3/5/2015,19:07:12,44.16,11866393
YHOO,3/5/2015,19:06:42,44.16,11866393
YHOO,3/5/2015,19:06:12,44.16,11866393
YHOO,3/5/2015,19:05:42,44.16,11866393
YHOO,3/5/2015,19:05:12,44.16,11866393
YHOO,3/5/2015,19:04:42,44.16,11866393
YHOO,3/5/2015,19:04:12,44.16,11866393
YHOO,3/5/2015,19:03:42,44.16,11866393
YHOO,3/5/2015,19:03:12,44.16,11866393
YHOO,3/5/2015,19:02:42,44.16,11866393
YHOO,3/5/2015,19:02:12,44.16,11866393
YHOO,3/5/2015,19:01:42,44.16,11866393
YHOO,3/5/2015,19:01:12,44.16,11866393
YHOO,3/5/2015,19:00:42,44.16,11866393
YHOO,3/5/2015,19:00:12,44.16,11866393
YHOO,3/5/2015,18:59:42,44.16,11866393
YHOO,3/5/2015,18:59:12,44.16,11866393
YHOO,3/5/2015,18:58:42,44.16,11866393
YHOO,3/5/2015,18:58:12,44.16,11866393
YHOO,3/5/2015,18:57:42,44.16,11866393
YHOO,3/5/2015,18:57:12,44.16,11866393
YHOO,3/5/2015,18:56:42,44.16,11866393
YHOO,3/5/2015,18:56:12,44.16,11866393
YHOO,3/5/2015,18:55:42,44.16,11866393
YHOO,3/5/2015,18:55:12,44.16,11866393
YHOO,3/5/2015,18:54:42,44.16,11866393
YHOO,3/5/2015,18:54:12,44.16,11866393
YHOO,3/5/2015,18:53:42,44.16,11866393
YHOO,3/5/2015,18:53:12,44.16,11866393
YHOO,3/5/2015,18:52:42,44.16,11866393
YHOO,3/5/2015,18:52:12,44.16,11866393
YHOO,3/5/2015,18:51:42,44.16,11866393
YHOO,3/5/2015,18:51:12,44.16,11866393
YHOO,3/5/2015,18:50:42,44.16,11866393
YHOO,3/5/2015,18:50:12,44.16,11866393
YHOO,3/5/2015,18:49:42,44.16,11866393
YHOO,3/5/2015,18:49:12,44.16,11866393
YHOO,3/5/2015,18:48:42,44.16,11866393
YHOO,3/5/2015,18:48:12,44.16,11866393
YHOO,3/5/2015,18:47:42,44.16,11866393
YHOO,3/5/2015,18:47:12,44.16,11866358
YHOO,3/5/2015,18:46:42,44.16,11866358
YHOO,3/5/2015,18:46:12,44.16,11866358
YHOO,3/5/2015,18:45:42,44.16,11866358
YHOO,3/5/2015,18:45:12,44.16,11866358
YHOO,3/5/2015,18:44:42,44.16,11866358
YHOO,3/5/2015,18:44:12,44.16,11866358
YHOO,3/5/2015,18:43:42,44.16,11866358
YHOO,3/5/2015,18:43:12,44.16,11866358
YHOO,3/5/2015,18:42:42,44.16,11866358
YHOO,3/5/2015,18:42:12,44.16,11866358
YHOO,3/5/2015,18:41:42,44.16,11866358
YHOO,3/5/2015,18:41:12,44.16,11866358
YHOO,3/5/2015,18:40:43,44.16,11866358
YHOO,3/5/2015,18:40:12,44.16,11866358
YHOO,3/5/2015,18:39:42,44.16,11866358
YHOO,3/5/2015,18:39:12,44.16,11866358
YHOO,3/5/2015,18:38:42,44.16,11866358
YHOO,3/5/2015,18:38:14,44.16,11866358
YHOO,3/5/2015,18:37:42,44.16,11866358
YHOO,3/5/2015,18:37:12,44.16,11866358
YHOO,3/5/2015,18:36:42,44.16,11866358
YHOO,3/5/2015,18:36:12,44.16,11866358
YHOO,3/5/2015,18:35:42,44.16,11866358
YHOO,3/5/2015,18:35:12,44.16,11866358
YHOO,3/5/2015,18:34:42,44.16,11866358
YHOO,3/5/2015,18:34:13,44.16,11866158
YHOO,3/5/2015,18:33:43,44.16,11866158
YHOO,3/5/2015,18:33:12,44.16,11866158
YHOO,3/5/2015,18:32:42,44.16,11866158
YHOO,3/5/2015,18:32:12,44.16,11866158
YHOO,3/5/2015,18:31:42,44.16,11866158
YHOO,3/5/2015,18:31:15,44.16,11866158
YHOO,3/5/2015,18:30:42,44.16,11866158
YHOO,3/5/2015,18:30:12,44.16,11866158
YHOO,3/5/2015,18:29:42,44.16,11866158
YHOO,3/5/2015,18:29:12,44.16,11866158
YHOO,3/5/2015,18:28:43,44.16,11866158
YHOO,3/5/2015,18:28:12,44.16,11866158
YHOO,3/5/2015,18:27:42,44.16,11866158
YHOO,3/5/2015,18:27:12,44.16,11866158
YHOO,3/5/2015,18:26:42,44.16,11866158
YHOO,3/5/2015,18:26:12,44.16,11866158
YHOO,3/5/2015,18:25:42,44.16,11866158
YHOO,3/5/2015,18:25:12,44.16,11866158
YHOO,3/5/2015,18:24:43,44.16,11866158
YHOO,3/5/2015,18:24:12,44.16,11866158
YHOO,3/5/2015,18:23:46,44.16,11866158
YHOO,3/5/2015,18:23:12,44.16,11866158
YHOO,3/5/2015,18:22:42,44.16,11866158
YHOO,3/5/2015,18:22:12,44.16,11866158
YHOO,3/5/2015,18:21:42,44.16,11866158
YHOO,3/5/2015,18:21:12,44.16,11866158
YHOO,3/5/2015,18:20:42,44.16,11866158
YHOO,3/5/2015,18:20:12,44.16,11866158
YHOO,3/5/2015,18:19:42,44.16,11866158
YHOO,3/5/2015,18:19:12,44.16,11866158
YHOO,3/5/2015,18:18:42,44.16,11866158
YHOO,3/5/2015,18:18:12,44.16,11866158
YHOO,3/5/2015,18:17:42,44.16,11866158
YHOO,3/5/2015,18:17:12,44.16,11866158
YHOO,3/5/2015,18:16:42,44.16,11866158
YHOO,3/5/2015,18:16:12,44.16,11866158
YHOO,3/5/2015,18:15:42,44.16,11866158
YHOO,3/5/2015,18:15:12,44.16,11866158
YHOO,3/5/2015,18:14:42,44.16,11866158
YHOO,3/5/2015,18:14:12,44.16,11866158
YHOO,3/5/2015,18:13:42,44.16,11866158
YHOO,3/5/2015,18:13:12,44.16,11866158
YHOO,3/5/2015,18:12:42,44.16,11866158
YHOO,3/5/2015,18:12:12,44.16,11866158
YHOO,3/5/2015,18:11:42,44.16,11866158
YHOO,3/5/2015,18:11:12,44.16,11866158
YHOO,3/5/2015,18:10:42,44.16,11866158
YHOO,3/5/2015,18:10:12,44.16,11866158
YHOO,3/5/2015,18:09:42,44.16,11866158
YHOO,3/5/2015,18:09:12,44.16,11866158
YHOO,3/5/2015,18:08:43,44.16,11866158
YHOO,3/5/2015,18:08:12,44.16,11866158
YHOO,3/5/2015,18:07:42,44.16,11866158
YHOO,3/5/2015,18:07:12,44.16,11866158
YHOO,3/5/2015,18:06:42,44.16,11866158
YHOO,3/5/2015,18:06:13,44.16,11866158
YHOO,3/5/2015,18:05:42,44.16,11866158
YHOO,3/5/2015,18:05:12,44.16,11866158
YHOO,3/5/2015,18:04:42,44.16,11866158
YHOO,3/5/2015,18:04:12,44.16,11866158
YHOO,3/5/2015,18:03:42,44.16,11866158
YHOO,3/5/2015,18:03:12,44.16,11866158
YHOO,3/5/2015,18:02:42,44.16,11866158
YHOO,3/5/2015,18:02:12,44.16,11866158
YHOO,3/5/2015,18:01:42,44.16,11866158
YHOO,3/5/2015,18:01:12,44.16,11866158
YHOO,3/5/2015,18:00:42,44.16,11866158
YHOO,3/5/2015,18:00:13,44.16,11866158
YHOO,3/5/2015,17:59:42,44.16,11866158
YHOO,3/5/2015,17:59:14,44.16,11866158
YHOO,3/5/2015,17:58:42,44.16,11866158
YHOO,3/5/2015,17:58:12,44.16,11866158
YHOO,3/5/2015,17:57:42,44.16,11866158
YHOO,3/5/2015,17:57:12,44.16,11866158
YHOO,3/5/2015,17:56:42,44.16,11866158
YHOO,3/5/2015,17:56:12,44.16,11866158
YHOO,3/5/2015,17:55:42,44.16,11866158
YHOO,3/5/2015,17:55:12,44.16,11866158
YHOO,3/5/2015,17:54:42,44.16,11866158
YHOO,3/5/2015,17:54:12,44.16,11866158
YHOO,3/5/2015,17:53:42,44.16,11865508
YHOO,3/5/2015,17:53:12,44.16,11865508
YHOO,3/5/2015,17:52:42,44.16,11865508
YHOO,3/5/2015,17:52:13,44.16,11865508
YHOO,3/5/2015,17:51:42,44.16,11865508
YHOO,3/5/2015,17:51:12,44.16,11865508
YHOO,3/5/2015,17:50:42,44.16,11865508
YHOO,3/5/2015,17:50:12,44.16,11865508
YHOO,3/5/2015,17:49:42,44.16,11865508
YHOO,3/5/2015,17:49:12,44.16,11865508
YHOO,3/5/2015,17:48:42,44.16,11865508
YHOO,3/5/2015,17:48:12,44.16,11865508
YHOO,3/5/2015,17:47:42,44.16,11865508
YHOO,3/5/2015,17:47:12,44.16,11865508
YHOO,3/5/2015,17:46:42,44.16,11865508
YHOO,3/5/2015,17:46:12,44.16,11865308
YHOO,3/5/2015,17:45:42,44.16,11865308
YHOO,3/5/2015,17:45:12,44.16,11865308
YHOO,3/5/2015,17:44:42,44.16,11865308
YHOO,3/5/2015,17:44:12,44.16,11865308
YHOO,3/5/2015,17:43:42,44.16,11865308
YHOO,3/5/2015,17:43:12,44.16,11865308
YHOO,3/5/2015,17:42:42,44.16,11865308
YHOO,3/5/2015,17:42:12,44.16,11865308
YHOO,3/5/2015,17:41:42,44.16,11865308
YHOO,3/5/2015,17:41:12,44.16,11865308
YHOO,3/5/2015,17:40:42,44.16,11865308
YHOO,3/5/2015,17:40:12,44.16,11865308
YHOO,3/5/2015,17:39:42,44.16,11865308
YHOO,3/5/2015,17:39:12,44.16,11865308
YHOO,3/5/2015,17:38:42,44.16,11865308
YHOO,3/5/2015,17:38:12,44.16,11865308
YHOO,3/5/2015,17:37:42,44.16,11865308
YHOO,3/5/2015,17:37:12,44.16,11865308
YHOO,3/5/2015,17:36:43,44.16,11865308
YHOO,3/5/2015,17:36:12,44.16,11865308
YHOO,3/5/2015,17:35:42,44.16,11865308
YHOO,3/5/2015,17:35:12,44.16,11865308
YHOO,3/5/2015,17:34:42,44.16,11865308
YHOO,3/5/2015,17:34:12,44.16,11865308
YHOO,3/5/2015,17:33:42,44.16,11865308
YHOO,3/5/2015,17:33:13,44.16,11865308
YHOO,3/5/2015,17:32:42,44.16,11865308
YHOO,3/5/2015,17:32:12,44.16,11865308
YHOO,3/5/2015,17:31:42,44.16,11865308
YHOO,3/5/2015,17:31:12,44.16,11865308
YHOO,3/5/2015,17:30:42,44.16,11865308
YHOO,3/5/2015,17:30:12,44.16,11865308
YHOO,3/5/2015,17:29:42,44.16,11865308
YHOO,3/5/2015,17:29:12,44.16,11865308
YHOO,3/5/2015,17:28:42,44.16,11865308
YHOO,3/5/2015,17:28:12,44.16,11865308
YHOO,3/5/2015,17:27:42,44.16,11865308
YHOO,3/5/2015,17:27:12,44.16,11865308
YHOO,3/5/2015,17:26:42,44.16,11865308
YHOO,3/5/2015,17:26:13,44.16,11865308
YHOO,3/5/2015,17:25:42,44.16,11865308
YHOO,3/5/2015,17:25:12,44.16,11865308
YHOO,3/5/2015,17:24:42,44.16,11865308
YHOO,3/5/2015,17:24:12,44.16,11865308
YHOO,3/5/2015,17:23:42,44.16,11865308
YHOO,3/5/2015,17:23:12,44.16,11865308
YHOO,3/5/2015,17:22:42,44.16,11865308
YHOO,3/5/2015,17:22:12,44.16,11865308
YHOO,3/5/2015,17:21:42,44.16,11865308
YHOO,3/5/2015,17:21:12,44.16,11865308
YHOO,3/5/2015,17:20:42,44.16,11865308
YHOO,3/5/2015,17:20:12,44.16,11865308
YHOO,3/5/2015,17:19:42,44.16,11865308
YHOO,3/5/2015,17:19:12,44.16,11865308
YHOO,3/5/2015,17:18:42,44.16,11865308
YHOO,3/5/2015,17:18:12,44.16,11865308
YHOO,3/5/2015,17:17:42,44.16,11865308
YHOO,3/5/2015,17:17:12,44.16,11865308
YHOO,3/5/2015,17:16:42,44.16,11865308
YHOO,3/5/2015,17:16:12,44.16,11865308
YHOO,3/5/2015,17:15:42,44.16,11865308
YHOO,3/5/2015,17:15:13,44.16,11865308
YHOO,3/5/2015,17:14:42,44.16,11865308
YHOO,3/5/2015,17:14:12,44.16,11865308
YHOO,3/5/2015,17:13:42,44.16,11865308
YHOO,3/5/2015,17:13:12,44.16,11865308
YHOO,3/5/2015,17:12:42,44.16,11865308
YHOO,3/5/2015,17:12:12,44.16,11864688
YHOO,3/5/2015,17:11:42,44.16,11864248
YHOO,3/5/2015,17:11:12,44.16,11864248
YHOO,3/5/2015,17:10:42,44.16,11864248
YHOO,3/5/2015,17:10:12,44.16,11864248
YHOO,3/5/2015,17:09:42,44.16,11864248
YHOO,3/5/2015,17:09:12,44.16,11864248
YHOO,3/5/2015,17:08:42,44.16,11864248
YHOO,3/5/2015,17:08:13,44.16,11864248
YHOO,3/5/2015,17:07:42,44.16,11864248
YHOO,3/5/2015,17:07:12,44.16,11864098
YHOO,3/5/2015,17:06:42,44.16,11864098
YHOO,3/5/2015,17:06:12,44.16,11864098
YHOO,3/5/2015,17:05:42,44.16,11864098
YHOO,3/5/2015,17:05:12,44.16,11864098
YHOO,3/5/2015,17:04:42,44.16,11864098
YHOO,3/5/2015,17:04:12,44.16,11864098
YHOO,3/5/2015,17:03:43,44.16,11864098
YHOO,3/5/2015,17:03:12,44.16,11864098
YHOO,3/5/2015,17:02:42,44.16,11864098
YHOO,3/5/2015,17:02:12,44.16,11864098
YHOO,3/5/2015,17:01:42,44.16,11864098
YHOO,3/5/2015,17:01:12,44.16,11864098
YHOO,3/5/2015,17:00:42,44.16,11864098
YHOO,3/5/2015,17:00:12,44.16,11864098
YHOO,3/5/2015,16:59:42,44.16,11864098
YHOO,3/5/2015,16:59:13,44.16,11864098
YHOO,3/5/2015,16:58:42,44.16,11864098
YHOO,3/5/2015,16:58:12,44.16,11864098
YHOO,3/5/2015,16:57:42,44.16,11864098
YHOO,3/5/2015,16:57:12,44.16,11864098
YHOO,3/5/2015,16:56:42,44.16,11864098
YHOO,3/5/2015,16:56:12,44.16,11864098
YHOO,3/5/2015,16:55:42,44.16,11860306
YHOO,3/5/2015,16:55:12,44.16,11860306
YHOO,3/5/2015,16:54:42,44.16,11860306
YHOO,3/5/2015,16:54:12,44.16,11860306
YHOO,3/5/2015,16:53:42,44.16,11860306
YHOO,3/5/2015,16:53:12,44.16,11860306
YHOO,3/5/2015,16:52:42,44.16,11860306
YHOO,3/5/2015,16:52:12,44.16,11860306
YHOO,3/5/2015,16:51:42,44.16,11860306
YHOO,3/5/2015,16:51:12,44.16,11860306
YHOO,3/5/2015,16:50:42,44.16,11860306
YHOO,3/5/2015,16:50:12,44.16,11860306
YHOO,3/5/2015,16:49:42,44.16,11860306
YHOO,3/5/2015,16:49:12,44.16,11860306
YHOO,3/5/2015,16:48:44,44.16,11860306
YHOO,3/5/2015,16:48:12,44.16,11860306
YHOO,3/5/2015,16:47:42,44.16,11860306
YHOO,3/5/2015,16:47:12,44.16,11859986
YHOO,3/5/2015,16:46:42,44.16,11859986
YHOO,3/5/2015,16:46:12,44.16,11859986
YHOO,3/5/2015,16:45:45,44.16,11859986
YHOO,3/5/2015,16:45:12,44.16,11859986
YHOO,3/5/2015,16:44:42,44.16,11829917
YHOO,3/5/2015,16:44:12,44.16,11829557
YHOO,3/5/2015,16:43:42,44.16,11829557
YHOO,3/5/2015,16:43:12,44.16,11829557
YHOO,3/5/2015,16:42:43,44.16,11829557
YHOO,3/5/2015,16:42:12,44.16,11829557
YHOO,3/5/2015,16:41:42,44.16,11826473
YHOO,3/5/2015,16:41:12,44.16,11826473
YHOO,3/5/2015,16:40:42,44.16,11826473
YHOO,3/5/2015,16:40:12,44.16,11826473
YHOO,3/5/2015,16:39:42,44.16,11826473
YHOO,3/5/2015,16:39:12,44.16,11822973
YHOO,3/5/2015,16:38:42,44.16,11822973
YHOO,3/5/2015,16:38:12,44.16,11822973
YHOO,3/5/2015,16:37:42,44.16,11822973
YHOO,3/5/2015,16:37:12,44.16,11822973
YHOO,3/5/2015,16:36:42,44.16,11822973
YHOO,3/5/2015,16:36:12,44.16,11822973
YHOO,3/5/2015,16:35:42,44.16,11822973
YHOO,3/5/2015,16:35:13,44.16,11822973
YHOO,3/5/2015,16:34:42,44.16,11822973
YHOO,3/5/2015,16:34:12,44.16,11822973
YHOO,3/5/2015,16:33:42,44.16,11822973
YHOO,3/5/2015,16:33:12,44.16,11822973
YHOO,3/5/2015,16:32:42,44.16,11822028
YHOO,3/5/2015,16:32:12,44.16,11822028
YHOO,3/5/2015,16:31:42,44.16,11822028
YHOO,3/5/2015,16:31:12,44.16,11822028
YHOO,3/5/2015,16:30:42,44.16,11821585
YHOO,3/5/2015,16:30:12,44.16,11821585
YHOO,3/5/2015,16:29:42,44.16,11821585
YHOO,3/5/2015,16:29:12,44.16,11821585
YHOO,3/5/2015,16:28:42,44.16,11821585
YHOO,3/5/2015,16:28:12,44.16,11821585
YHOO,3/5/2015,16:27:42,44.16,11821585
YHOO,3/5/2015,16:27:12,44.16,11821585
YHOO,3/5/2015,16:26:46,44.16,11821585
YHOO,3/5/2015,16:26:12,44.16,11821585
YHOO,3/5/2015,16:25:42,44.16,11812485
YHOO,3/5/2015,16:25:12,44.16,11812485
YHOO,3/5/2015,16:24:42,44.16,11812485
YHOO,3/5/2015,16:24:12,44.16,11812485
YHOO,3/5/2015,16:23:42,44.16,11812485
YHOO,3/5/2015,16:23:12,44.16,11812485
YHOO,3/5/2015,16:22:42,44.16,11812485
YHOO,3/5/2015,16:22:12,44.16,11717385
YHOO,3/5/2015,16:21:42,44.16,11717385
YHOO,3/5/2015,16:21:12,44.16,11702185
YHOO,3/5/2015,16:20:42,44.16,11698685
YHOO,3/5/2015,16:20:12,44.16,11698685
YHOO,3/5/2015,16:19:42,44.16,11698685
